datetime,open,high,low,close,volume
2021-01-03 15:30:00,34189.98,34450.0,33403.0,34413.53,10452.079783
2021-01-03 17:30:00,34413.53,34600.0,33800.0,33880.0,8920.021857
2021-01-03 19:30:00,33877.98,34150.0,32727.0,33506.62,14320.05532
2021-01-03 21:30:00,33505.15,33822.69,32454.73,32909.27,15431.548288
2021-01-03 23:30:00,32907.51,33031.57,32267.0,32772.21,6995.639355
2021-01-04 01:30:00,32775.1,33861.92,32727.1,33558.34,7543.746175
2021-01-04 03:30:00,33559.06,33661.1,32600.0,33000.05,7918.593685
2021-01-04 05:30:00,33000.05,33327.0,32400.25,33191.04,8182.230703
2021-01-04 07:30:00,33191.05,33588.0,32958.38,33505.16,6354.559917
2021-01-04 09:30:00,33505.15,33600.0,32802.25,32813.01,7157.730153
2021-01-04 11:30:00,32813.01,33408.0,31505.0,32068.84,14241.141756
2021-01-04 13:30:00,32068.84,32567.88,30248.85,31038.63,17801.149779
2021-01-04 15:30:00,31038.35,31227.33,28130.0,30743.06,28790.321246
2021-01-04 17:30:00,30742.99,31434.07,30454.25,31400.0,13791.535615
2021-01-04 19:30:00,31400.0,32185.67,31400.0,31745.72,12801.003838
2021-01-04 21:30:00,31745.71,31920.0,30626.36,31024.17,13136.848512
2021-01-04 23:30:00,31022.25,31855.75,31001.0,31665.51,6749.812091
2021-01-05 01:30:00,31665.52,31830.95,30856.08,31014.27,6053.419214
2021-01-05 03:30:00,31014.27,32031.01,30950.0,31988.71,5840.132866
2021-01-05 05:30:00,31989.75,32853.38,31989.74,32786.06,11954.60406
2021-01-05 07:30:00,32786.05,32828.26,31130.86,31200.0,8858.47454
2021-01-05 09:30:00,31190.04,31538.45,29900.0,30436.25,13596.46249
2021-01-05 11:30:00,30436.26,31312.03,29900.0,30817.77,9422.594688
2021-01-05 13:30:00,30817.78,31821.94,30817.78,31569.63,7172.718936
2021-01-05 15:30:00,31569.63,31777.0,31088.33,31776.66,6082.882164
2021-01-05 17:30:00,31776.66,32057.13,31416.27,31460.01,6684.574499
2021-01-05 19:30:00,31460.11,32375.07,31111.78,32099.98,9558.70187
2021-01-05 21:30:00,32099.97,32790.0,31763.23,32742.73,8525.817334
2021-01-05 23:30:00,32742.73,34187.09,32650.03,33697.75,15306.348424
2021-01-06 01:30:00,33693.8,34044.13,33318.0,33699.63,9482.728058
2021-01-06 03:30:00,33699.63,34360.0,33650.0,33949.53,9404.089975
2021-01-06 05:30:00,33949.53,34107.59,33288.0,33811.28,9344.011278
2021-01-06 07:30:00,33811.28,34170.0,33652.0,34117.59,6435.342601
2021-01-06 09:30:00,34116.76,35766.58,34109.83,34978.91,18331.201303
2021-01-06 11:30:00,34977.27,35248.63,34350.0,34676.4,7821.763687
2021-01-06 13:30:00,34666.8,34950.77,33357.9,33919.5,10848.672166
2021-01-06 15:30:00,33919.5,35200.0,33834.61,34918.53,10214.378401
2021-01-06 17:30:00,34918.54,35088.0,34300.0,34550.0,8865.786996
2021-01-06 19:30:00,34549.99,34790.0,34052.42,34566.19,9778.524943
2021-01-06 21:30:00,34566.18,35076.42,34372.92,34898.52,9553.279731
2021-01-06 23:30:00,34898.52,35695.0,34652.6,34816.72,9323.216249
2021-01-07 01:30:00,34818.95,36470.0,34280.0,35874.16,18403.737072
2021-01-07 03:30:00,35869.97,36939.21,35700.92,36769.36,8219.286883
2021-01-07 05:30:00,36769.36,37287.63,36422.71,36871.47,10801.618708
2021-01-07 07:30:00,36871.47,37699.0,36456.0,37454.48,8860.627918
2021-01-07 09:30:00,37452.62,37700.8,37056.12,37347.2,8437.554132
2021-01-07 11:30:00,37347.2,37439.75,36710.0,36859.85,7877.628026
2021-01-07 13:30:00,36863.04,37500.99,36300.0,37492.69,9661.655803
2021-01-07 15:30:00,37492.7,37913.72,36920.0,37822.09,7552.313115
2021-01-07 17:30:00,37825.64,38429.0,37518.0,38161.6,11727.705135
2021-01-07 19:30:00,38161.6,38970.42,38062.75,38970.42,10917.996342
2021-01-07 21:30:00,38970.41,39775.0,38921.49,39732.92,12908.346019
2021-01-07 23:30:00,39732.92,40365.0,36500.0,39062.0,26460.214163
2021-01-08 01:30:00,39061.99,39882.07,38352.88,39687.11,8897.748401
2021-01-08 03:30:00,39687.11,39969.0,38541.38,39432.28,8722.292675
2021-01-08 05:30:00,39432.48,39699.87,37800.0,38681.37,9162.564154
2021-01-08 07:30:00,38681.38,38692.83,36500.0,38347.1,14400.994053
2021-01-08 09:30:00,38347.11,38949.97,37895.0,37975.25,9510.825145
2021-01-08 11:30:00,37980.53,39143.8,37563.92,38930.55,8167.227275
2021-01-08 13:30:00,38929.56,39374.22,38222.0,39358.34,7273.541903
2021-01-08 15:30:00,39358.99,41500.45,39220.0,41286.67,19584.771325
2021-01-08 17:30:00,41286.67,41785.9,40700.0,41311.18,12921.731593
2021-01-08 19:30:00,41313.24,41950.0,39777.0,40829.08,16782.132268
2021-01-08 21:30:00,40829.07,41600.0,40359.67,41009.07,9968.263414
2021-01-08 23:30:00,41009.08,41153.0,39800.0,40365.09,10554.820246
2021-01-09 01:30:00,40365.09,40500.0,38652.0,40075.82,15769.437755
2021-01-09 03:30:00,40075.82,40937.77,39740.95,40582.81,5693.648368
2021-01-09 05:30:00,40586.96,40976.13,39710.0,40198.56,8925.991039
2021-01-09 07:30:00,40196.51,40561.97,39500.0,40211.59,4949.833321
2021-01-09 09:30:00,40209.91,40490.0,39154.48,39295.37,5001.525998
2021-01-09 11:30:00,39293.41,39692.0,38720.0,39638.61,7462.495146
2021-01-09 13:30:00,39639.21,40790.0,39290.86,40348.35,6735.408736
2021-01-09 15:30:00,40348.36,41237.44,40105.51,40565.77,7813.347805
2021-01-09 17:30:00,40565.77,41222.0,40410.01,41051.65,6550.858654
2021-01-09 19:30:00,41051.66,41380.0,40200.0,40525.15,7232.214356
2021-01-09 21:30:00,40525.16,40649.96,39869.0,40421.4,6147.748204
2021-01-09 23:30:00,40421.4,40880.0,40417.36,40665.91,3973.307173
2021-01-10 01:30:00,40665.91,40781.69,40050.0,40718.8,5764.461195
2021-01-10 03:30:00,40718.81,40743.47,39928.91,40088.22,5228.788048
2021-01-10 05:30:00,40088.22,41350.0,40087.15,41141.56,6996.304446
2021-01-10 07:30:00,41141.55,41145.21,40250.0,40316.64,4831.141258
2021-01-10 09:30:00,40320.67,40665.23,40050.0,40451.84,4831.475916
2021-01-10 11:30:00,40451.74,41073.26,40350.0,40978.57,4338.375224
2021-01-10 13:30:00,40978.57,41060.0,40555.0,40768.48,5058.890082
2021-01-10 15:30:00,40768.3,40850.0,38888.0,39181.76,13764.398221
2021-01-10 17:30:00,39175.09,40126.0,38450.0,39800.9,10729.253442
2021-01-10 19:30:00,39800.89,39934.76,39062.91,39671.81,6419.416242
2021-01-10 21:30:00,39671.82,39757.55,37200.0,38571.86,15783.734152
2021-01-10 23:30:00,38571.95,38778.0,37111.0,37456.77,10323.174002
2021-01-11 01:30:00,37472.4,38288.17,35111.11,38055.3,26599.389377
2021-01-11 03:30:00,38052.58,39000.0,37852.09,38150.02,8533.992141
2021-01-11 05:30:00,38150.02,38264.74,36501.0,37237.66,11784.890957
2021-01-11 07:30:00,37237.67,37411.0,33600.0,35438.23,25549.933146
2021-01-11 09:30:00,35438.23,35999.95,34300.0,34904.73,16653.738792
2021-01-11 11:30:00,34904.73,34904.73,32538.0,34375.34,28437.319988
2021-01-11 13:30:00,34372.25,35919.86,34101.01,35765.98,14082.493242
2021-01-11 15:30:00,35765.98,36360.0,34020.0,34198.56,13412.826402
2021-01-11 17:30:00,34198.55,35110.0,32700.0,32813.71,22698.643952
2021-01-11 19:30:00,32808.92,33770.11,31115.0,31580.0,34423.101401
2021-01-11 21:30:00,31582.82,33585.17,30420.0,32839.87,36702.166065
2021-01-11 23:30:00,32848.96,33300.0,31215.0,32254.62,14474.095977
2021-01-12 01:30:00,32254.63,34466.0,31408.07,33968.09,18344.92532
2021-01-12 03:30:00,33962.22,35638.55,33650.0,35404.47,14592.003045
2021-01-12 05:30:00,35410.37,35547.19,33880.0,34289.3,11699.478751
2021-01-12 07:30:00,34289.3,34998.94,33677.03,34984.96,8456.583427
2021-01-12 09:30:00,34984.95,35889.0,34520.69,35882.68,9074.133468
2021-01-12 11:30:00,35882.68,36628.0,35617.67,36413.6,12746.79181
2021-01-12 13:30:00,36413.6,36499.98,35370.21,35925.76,8921.654428
2021-01-12 15:30:00,35925.76,36150.71,34757.0,35410.99,11207.929758
2021-01-12 17:30:00,35410.99,35688.82,33250.0,33291.06,14437.734778
2021-01-12 19:30:00,33286.0,34285.71,32531.0,33829.4,18492.809891
2021-01-12 21:30:00,33829.4,35289.67,33819.11,35012.53,11626.756252
2021-01-12 23:30:00,35012.54,35550.0,34178.89,34685.11,7864.293158
2021-01-13 01:30:00,34686.1,34877.28,33730.0,34719.03,9088.680372
2021-01-13 03:30:00,34721.74,35051.02,33260.74,34051.24,10331.305903
2021-01-13 05:30:00,34049.15,34049.15,32380.0,33124.06,15506.996894
2021-01-13 07:30:00,33125.3,34375.51,32566.55,33818.5,11917.987431
2021-01-13 09:30:00,33818.5,33910.0,32800.0,33321.75,7358.620596
2021-01-13 11:30:00,33321.76,35180.67,33212.12,34986.9,11387.688378
2021-01-13 13:30:00,34986.9,35107.47,34200.0,34343.62,10468.01878
2021-01-13 15:30:00,34343.62,35250.0,34242.15,34385.48,10743.77293
2021-01-13 17:30:00,34385.48,34787.24,34017.0,34575.5,7249.977112
2021-01-13 19:30:00,34575.51,35100.0,34200.0,34673.9,8852.370854
2021-01-13 21:30:00,34673.9,35000.0,34388.53,34821.48,5785.424872
2021-01-13 23:30:00,34821.47,36188.0,34720.0,36002.25,11961.776678
2021-01-14 01:30:00,36002.24,37427.0,35704.21,37299.49,13200.119134
2021-01-14 03:30:00,37291.25,37850.0,36827.02,37371.38,10045.161279
2021-01-14 05:30:00,37371.38,38172.22,37362.49,37451.13,9241.310986
2021-01-14 07:30:00,37451.13,37729.62,37000.0,37045.13,6897.162805
2021-01-14 09:30:00,37045.13,37800.0,36701.23,37529.11,6763.96513
2021-01-14 11:30:00,37529.11,38596.92,37440.0,38198.34,9000.38995
2021-01-14 13:30:00,38199.52,38786.1,37862.04,37938.11,7488.515767
2021-01-14 15:30:00,37938.1,38622.6,37869.1,38365.86,6166.181762
2021-01-14 17:30:00,38365.86,39000.0,37707.0,38977.66,8791.924754
2021-01-14 19:30:00,38977.98,40100.0,38788.19,39546.01,17188.384168
2021-01-14 21:30:00,39546.01,40000.0,39212.15,39429.81,8630.582689
2021-01-14 23:30:00,39429.25,39919.11,39258.1,39876.98,6108.061137
2021-01-15 01:30:00,39876.97,39935.1,38259.25,38780.47,10259.440128
2021-01-15 03:30:00,38782.41,39330.92,38276.0,39144.5,6414.470145
2021-01-15 05:30:00,39145.21,39747.76,39012.12,39175.74,6681.433177
2021-01-15 07:30:00,39175.73,39479.65,38450.0,38700.0,6292.303865
2021-01-15 09:30:00,38700.0,38853.09,37808.0,37808.9,6426.139711
2021-01-15 11:30:00,37808.9,38483.82,37554.94,38473.08,7891.670967
2021-01-15 13:30:00,38473.07,38718.02,38016.17,38679.36,6470.472592
2021-01-15 15:30:00,38677.24,38780.0,37923.0,38108.88,5252.942052
2021-01-15 17:30:00,38108.87,38194.04,37200.0,37683.94,10603.797245
2021-01-15 19:30:00,37683.93,37786.74,35258.0,35610.72,18225.627658
2021-01-15 21:30:00,35610.79,36400.0,34408.0,35947.31,23817.79533
2021-01-15 23:30:00,35947.31,36433.51,34812.23,35217.26,11187.644021
2021-01-16 01:30:00,35218.94,36431.75,34801.15,36234.05,9812.127928
2021-01-16 03:30:00,36233.76,36888.0,35950.63,36742.22,5638.96637
2021-01-16 05:30:00,36737.43,37669.0,36724.17,37005.86,8271.406077
2021-01-16 07:30:00,37003.76,37227.16,35852.93,36532.92,7724.866842
2021-01-16 09:30:00,36532.92,36700.0,35520.0,35854.37,6096.67167
2021-01-16 11:30:00,35854.37,36959.61,35823.8,36574.86,6692.305677
2021-01-16 13:30:00,36565.74,37666.66,36375.88,37448.77,7487.357343
2021-01-16 15:30:00,37448.78,37950.0,37179.41,37680.0,7058.779157
2021-01-16 17:30:00,37680.0,37886.0,36712.0,37143.51,7917.041957
2021-01-16 19:30:00,37148.15,37680.0,36671.2,37461.99,6988.057022
2021-01-16 21:30:00,37463.46,37713.94,36800.0,36860.97,6394.031618
2021-01-16 23:30:00,36859.24,37165.9,36200.0,36376.39,6383.154432
2021-01-17 01:30:00,36376.39,36800.0,35684.82,35924.44,9069.611992
2021-01-17 03:30:00,35910.07,36480.0,35357.8,35994.98,6265.147721
2021-01-17 05:30:00,35994.98,36727.26,35520.0,36715.63,6574.39439
2021-01-17 07:30:00,36715.63,36744.05,35978.0,36177.0,3949.026517
2021-01-17 09:30:00,36177.0,36382.38,35475.14,35547.13,4993.697041
2021-01-17 11:30:00,35547.12,35733.23,34518.04,34760.9,9091.787929
2021-01-17 13:30:00,34760.91,35188.0,34000.0,34176.77,11211.281514
2021-01-17 15:30:00,34176.78,35400.0,33850.0,35267.17,9579.688743
2021-01-17 17:30:00,35270.0,35545.34,34695.46,34841.83,6881.103743
2021-01-17 19:30:00,34841.82,35973.89,34666.0,35728.47,7190.237415
2021-01-17 21:30:00,35728.47,36166.47,35589.35,35837.22,5770.812256
2021-01-17 23:30:00,35837.22,36000.0,35514.99,35633.91,3527.594028
2021-01-18 01:30:00,35633.9,36852.5,35559.84,36542.96,5796.125071
2021-01-18 03:30:00,36542.97,36700.0,35506.0,35828.61,5591.978737
2021-01-18 05:30:00,35824.99,36180.0,35551.81,36125.44,5884.856703
2021-01-18 07:30:00,36125.43,36208.0,34842.99,35106.25,6980.34452
2021-01-18 09:30:00,35108.27,35477.06,34800.0,35344.5,4416.687623
2021-01-18 11:30:00,35344.5,36278.68,35072.69,36104.61,5514.899998
2021-01-18 13:30:00,36100.55,36650.0,36073.13,36574.61,5571.691443
2021-01-18 15:30:00,36574.63,36633.5,35771.6,36442.08,6147.476117
2021-01-18 17:30:00,36443.91,37469.83,36385.0,36766.78,12478.462344
2021-01-18 19:30:00,36764.94,36985.0,36047.89,36405.98,5628.04461
2021-01-18 21:30:00,36405.99,36565.0,35400.0,35675.28,6427.834445
2021-01-18 23:30:00,35675.29,36065.0,35532.32,35956.14,4174.995522
2021-01-19 01:30:00,35951.83,36400.0,35755.01,36198.01,3757.049001
2021-01-19 03:30:00,36198.01,36777.77,36154.65,36631.27,3715.776424
2021-01-19 05:30:00,36622.46,37280.0,36364.43,36922.44,9438.46946
2021-01-19 07:30:00,36922.44,37014.19,36416.52,36465.3,5893.919055
2021-01-19 09:30:00,36468.31,36648.92,36018.09,36251.18,4535.302155
2021-01-19 11:30:00,36249.37,37233.87,36002.01,37168.82,6763.924124
2021-01-19 13:30:00,37167.92,37535.27,36897.07,37040.04,8962.98945
2021-01-19 15:30:00,37040.05,37299.51,36750.0,37266.49,6207.806027
2021-01-19 17:30:00,37263.73,37449.0,36610.0,37082.52,6753.961457
2021-01-19 19:30:00,37082.52,37350.0,36776.5,37329.4,5212.68527
2021-01-19 21:30:00,37329.4,37850.0,37015.0,37162.4,7623.845799
2021-01-19 23:30:00,37162.4,37162.4,36052.04,36279.82,7980.913942
2021-01-20 01:30:00,36281.66,36777.88,36100.0,36452.22,5599.914484
2021-01-20 03:30:00,36452.22,36769.23,35844.06,35891.49,4637.576546
2021-01-20 05:30:00,35901.94,36415.31,35610.17,36105.27,5562.511831
2021-01-20 07:30:00,36105.27,36125.86,35000.0,35062.49,8213.080053
2021-01-20 09:30:00,35062.49,35500.01,34737.0,35477.18,7285.676064
2021-01-20 11:30:00,35477.18,35909.95,35133.68,35677.14,6722.827723
2021-01-20 13:30:00,35672.86,35939.12,34500.0,34801.83,8364.579172
2021-01-20 15:30:00,34801.46,34979.59,34000.0,34426.17,10744.746383
2021-01-20 17:30:00,34426.17,34983.77,34020.0,34958.56,8844.420365
2021-01-20 19:30:00,34958.56,35142.18,34067.16,34192.17,7265.764998
2021-01-20 21:30:00,34193.11,35100.01,33400.0,34849.99,12745.567655
2021-01-20 23:30:00,34843.52,35311.0,34765.24,35197.12,4932.646834
2021-01-21 01:30:00,35197.12,35318.39,34482.75,34892.89,4118.378663
2021-01-21 03:30:00,34892.9,35670.0,34748.09,35468.23,4568.223177
2021-01-21 05:30:00,35468.23,35600.0,34622.5,34784.69,4849.125229
2021-01-21 07:30:00,34784.69,34831.42,34230.76,34571.09,6146.582855
2021-01-21 09:30:00,34572.42,34923.07,33971.41,34562.7,6778.708784
2021-01-21 11:30:00,34562.69,35019.01,34500.36,34624.27,4866.3272
2021-01-21 13:30:00,34624.27,34681.73,32540.0,32878.33,17715.681125
2021-01-21 15:30:00,32880.08,33067.87,32009.68,32208.62,14456.404947
2021-01-21 17:30:00,32206.89,32784.31,31300.0,32304.44,15829.253597
2021-01-21 19:30:00,32306.39,32450.0,31037.0,31384.09,18667.091381
2021-01-21 21:30:00,31384.19,32210.38,31038.51,31912.38,12510.17411
2021-01-21 23:30:00,31912.37,32751.24,31432.64,32468.66,9556.201595
2021-01-22 01:30:00,32468.66,32550.0,31200.0,31229.71,8543.398754
2021-01-22 03:30:00,31224.71,31571.88,30071.0,30850.13,15085.127081
2021-01-22 05:30:00,30851.99,30863.98,28850.0,30068.29,34235.976662
2021-01-22 07:30:00,30068.29,31029.79,29781.2,30943.4,12578.416225
2021-01-22 09:30:00,30943.4,31924.44,30711.66,31800.93,11193.452558
2021-01-22 11:30:00,31814.81,32152.9,30615.22,30842.45,11578.373424
2021-01-22 13:30:00,30846.59,31799.98,30500.0,31414.59,11157.301042
2021-01-22 15:30:00,31412.74,31997.0,31052.44,31710.88,10753.945221
2021-01-22 17:30:00,31712.09,32322.56,31286.0,32141.8,11222.520617
2021-01-22 19:30:00,32141.8,32767.44,32132.59,32458.42,10519.177802
2021-01-22 21:30:00,32462.79,32626.0,31955.67,32329.25,7443.35763
2021-01-22 23:30:00,32329.25,33655.79,32185.44,33589.52,10187.807565
2021-01-23 01:30:00,33589.52,33826.53,33192.13,33290.01,6311.503066
2021-01-23 03:30:00,33290.01,33606.16,32580.0,32945.17,5789.852237
2021-01-23 05:30:00,32950.0,32974.89,32237.39,32706.76,6558.543067
2021-01-23 07:30:00,32706.77,32860.0,32053.33,32365.01,5652.978963
2021-01-23 09:30:00,32365.0,33378.52,32267.07,33350.6,5604.085353
2021-01-23 11:30:00,33357.15,33456.0,32676.15,32931.18,5860.431338
2021-01-23 13:30:00,32931.17,33104.94,32350.0,32453.56,5788.902245
2021-01-23 15:30:00,32453.56,32542.37,31511.24,31645.49,7665.40365
2021-01-23 17:30:00,31643.9,32289.25,31390.16,31865.19,6553.37694
2021-01-23 19:30:00,31865.19,32180.0,31609.05,31877.1,4300.858309
2021-01-23 21:30:00,31877.1,32409.97,31759.65,32239.09,4769.840721
2021-01-23 23:30:00,32238.8,32500.0,31825.0,32348.79,4483.618522
2021-01-24 01:30:00,32348.78,32442.68,31812.5,32344.22,3780.01477
2021-01-24 03:30:00,32344.21,32538.61,31835.85,32078.0,3577.233797
2021-01-24 05:30:00,32078.0,32086.75,31630.0,31863.84,3863.221743
2021-01-24 07:30:00,31860.76,32480.06,31784.66,32480.05,3902.975127
2021-01-24 09:30:00,32480.06,32980.0,32346.44,32871.98,6916.077744
2021-01-24 11:30:00,32871.98,33071.0,32511.76,32801.15,4219.466778
2021-01-24 13:30:00,32797.21,33030.0,32541.32,32641.58,4046.3019
2021-01-24 15:30:00,32641.57,32893.93,32465.0,32833.37,3554.552571
2021-01-24 17:30:00,32833.37,32931.59,32107.61,32227.29,5732.833521
2021-01-24 19:30:00,32227.3,32360.02,31858.68,31957.05,4206.492614
2021-01-24 21:30:00,31956.9,32139.6,31500.0,31851.6,5878.390999
2021-01-24 23:30:00,31851.59,31941.56,30900.0,31306.29,6723.530096
2021-01-25 01:30:00,31306.29,31977.6,31250.26,31909.46,4605.148282
2021-01-25 03:30:00,31909.46,32369.59,31650.0,32259.9,4329.046591
2021-01-25 05:30:00,32259.45,32908.98,32175.61,32864.98,7392.492343
2021-01-25 07:30:00,32864.97,33674.48,32580.3,33568.18,7054.025285
2021-01-25 09:30:00,33568.17,33797.96,33188.0,33331.13,5880.672879
2021-01-25 11:30:00,33331.13,33562.04,33045.0,33346.95,5344.0789
2021-01-25 13:30:00,33347.19,33548.0,32800.0,32979.1,5989.718808
2021-01-25 15:30:00,32979.1,33334.57,32750.09,33185.26,5398.591585
2021-01-25 17:30:00,33185.25,34693.93,33050.0,34544.49,13242.049769
2021-01-25 19:30:00,34544.5,34875.0,34202.69,34458.31,7867.692596
2021-01-25 21:30:00,34458.31,34600.0,33630.57,33784.36,9443.501644
2021-01-25 23:30:00,33784.35,34031.56,33373.92,33411.54,5163.586081
2021-01-26 01:30:00,33411.54,33473.92,32155.28,32718.08,9183.892195
2021-01-26 03:30:00,32715.53,32732.99,31910.0,32254.2,6538.924836
2021-01-26 05:30:00,32254.19,32827.33,31758.0,32758.85,6123.076599
2021-01-26 07:30:00,32754.2,32765.41,31458.0,31518.66,7051.989773
2021-01-26 09:30:00,31520.25,32312.46,31424.71,32062.32,5633.795416
2021-01-26 11:30:00,32062.32,32073.99,31100.0,31643.61,10566.937452
2021-01-26 13:30:00,31643.61,32075.0,31373.0,31804.77,6322.7971
2021-01-26 15:30:00,31804.78,32450.0,31650.0,31796.95,6848.094452
2021-01-26 17:30:00,31798.65,31972.73,31201.0,31718.97,7341.298887
2021-01-26 19:30:00,31718.96,31885.02,30837.37,31750.23,10325.273343
2021-01-26 21:30:00,31750.24,32235.0,31300.69,32184.36,9171.346736
2021-01-26 23:30:00,32184.36,32403.88,31861.22,32208.33,5540.705392
2021-01-27 01:30:00,32208.33,32395.0,31855.71,31987.13,4597.866629
2021-01-27 03:30:00,31987.13,32921.88,31890.0,32467.77,5449.025131
2021-01-27 05:30:00,32464.01,32557.29,31880.0,32084.6,6362.761164
2021-01-27 07:30:00,32084.88,32263.56,31568.28,31800.86,4011.609562
2021-01-27 09:30:00,31801.27,32030.28,31365.41,31503.41,4213.5582
2021-01-27 11:30:00,31503.42,31890.19,31350.0,31743.33,3881.109992
2021-01-27 13:30:00,31743.33,31749.28,30755.0,31201.05,8196.58494
2021-01-27 15:30:00,31201.06,31615.38,30578.94,30639.05,7927.666348
2021-01-27 17:30:00,30635.74,31057.0,30245.0,30275.3,10128.508621
2021-01-27 19:30:00,30275.3,30520.0,29241.72,30322.61,16230.437668
2021-01-27 21:30:00,30322.59,30948.0,30101.43,30514.34,9472.696259
2021-01-27 23:30:00,30508.51,30850.0,29500.0,30740.33,10124.493811
2021-01-28 01:30:00,30731.57,31649.99,30512.19,30958.0,9295.634702
2021-01-28 03:30:00,30958.01,31051.46,30084.24,30366.15,6066.900444
2021-01-28 05:30:00,30362.19,30917.53,29842.1,30881.94,6395.997291
2021-01-28 07:30:00,30880.57,31526.78,30788.3,31404.25,7756.381977
2021-01-28 09:30:00,31406.9,31800.0,31045.7,31729.16,6190.639724
2021-01-28 11:30:00,31729.16,31876.63,31080.0,31170.53,6297.19456
2021-01-28 13:30:00,31170.2,31483.44,30812.26,31466.91,6230.700026
2021-01-28 15:30:00,31473.33,31600.0,31030.0,31437.37,5633.490107
2021-01-28 17:30:00,31437.37,31840.0,31161.96,31775.12,7032.448644
2021-01-28 19:30:00,31775.12,32203.38,31612.52,31926.49,11374.32616
2021-01-28 21:30:00,31926.49,32490.0,31650.0,32281.49,8994.191305
2021-01-28 23:30:00,32281.5,32747.78,32103.44,32564.71,7895.677817
2021-01-29 01:30:00,32564.71,33295.55,32392.34,33183.53,7903.944059
2021-01-29 03:30:00,33183.53,33783.98,33026.0,33364.86,10916.153947
2021-01-29 05:30:00,33368.18,34310.0,33330.93,33906.57,15286.856198
2021-01-29 07:30:00,33906.56,34201.14,33501.0,33733.58,11459.850943
2021-01-29 09:30:00,33728.99,33934.48,32750.47,32980.32,14299.468116
2021-01-29 11:30:00,32980.31,32982.33,31915.4,32266.35,14064.690873
2021-01-29 13:30:00,32266.36,37990.0,32006.91,36877.16,51370.59665
2021-01-29 15:30:00,36875.5,37208.94,35489.41,37025.32,23346.773756
2021-01-29 17:30:00,37023.83,38531.9,36534.42,38250.03,20086.139457
